country_id,country_name,region_id,created_on,updated_on
AR,Argentina,2,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
AU,Australia,3,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
BE,Belgium,1,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
BR,Brazil,2,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
CA,Canada,2,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
CH,Switzerland,1,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
CN,China,3,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
DE,Germany,1,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
DK,Denmark,1,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
EG,Egypt,4,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
FR,France,1,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
HK,HongKong,3,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
IL,Israel,4,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
IN,India,3,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
IT,Italy,1,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
JP,Japan,3,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
KW,Kuwait,4,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
MX,Mexico,2,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
NG,Nigeria,4,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
NL,Netherlands,1,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
SG,Singapore,3,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
UK,United Kingdom,1,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
US,United States of America,2,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
ZM,Zambia,4,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
ZW,Zimbabwe,4,2022-05-01 11:51:18.100,2022-05-01 11:51:18.100
