department_id,department_name,manager_id,location_id,created_on,updated_on
10,Administration,200,1700,2022-05-01 11:51:18.117,2022-05-01 11:51:18.117
20,Marketing,201,1800,2022-05-01 11:51:18.120,2022-05-01 11:51:18.120
30,Purchasing,114,1700,2022-05-01 11:51:18.120,2022-05-01 11:51:18.120
40,Human Resources,203,2400,2022-05-01 11:51:18.120,2022-05-01 11:51:18.120
50,Shipping,121,1500,2022-05-01 11:51:18.120,2022-05-01 11:51:18.120
60,IT,103,1400,2022-05-01 11:51:18.123,2022-05-01 11:51:18.123
70,Public Relations,204,2700,2022-05-01 11:51:18.123,2022-05-01 11:51:18.123
80,Sales,145,2500,2022-05-01 11:51:18.127,2022-05-01 11:51:18.127
90,Executive,100,1700,2022-05-01 11:51:18.127,2022-05-01 11:51:18.127
100,Finance,108,1700,2022-05-01 11:51:18.127,2022-05-01 11:51:18.127
110,Accounting,205,1700,2022-05-01 11:51:18.130,2022-05-01 11:51:18.130
