employee_id,start_date,end_date,job_id,department_id,created_on,updated_on
102,1993-01-13,1998-07-24,IT_PROG,60,2022-05-01 11:51:18.330,2022-05-01 11:51:18.330
101,1989-09-21,1993-10-27,AC_ACCOUNT,110,2022-05-01 11:51:18.333,2022-05-01 11:51:18.333
101,1993-10-28,1997-03-15,AC_MGR,110,2022-05-01 11:51:18.337,2022-05-01 11:51:18.337
201,1996-02-27,1999-12-19,MK_REP,20,2022-05-01 11:51:18.337,2022-05-01 11:51:18.337
114,1998-03-24,1999-12-31,ST_CLERK,50,2022-05-01 11:51:18.340,2022-05-01 11:51:18.340
122,1999-01-01,1999-12-31,ST_CLERK,50,2022-05-01 11:51:18.340,2022-05-01 11:51:18.340
200,1987-09-17,1993-06-17,AD_ASST,90,2022-05-01 11:51:18.343,2022-05-01 11:51:18.343
176,1998-03-24,1998-12-31,SA_REP,80,2022-05-01 11:51:18.343,2022-05-01 11:51:18.343
176,1999-01-01,1999-12-31,SA_MAN,80,2022-05-01 11:51:18.347,2022-05-01 11:51:18.347
200,1994-07-01,1998-12-31,AC_ACCOUNT,90,2022-05-01 11:51:18.347,2022-05-01 11:51:18.347
